Record Column,Phyla,Class,Order,Genus species,Ploidy,N (haploid autosome),Achiasmy Sex,Heterogametic Sex,Male Frequency/bivalent,Female Frequency/bivalent,Notes,Title Name,1st Author,Year,Journal,Page Number
81,Arthropoda,Insecta,Hemiptera,Protortonia sp,,,Male,Male,N/A,1,Could not find article,,F. Schrader,1931,Z. Wiss. Zool. 138,386-408
82,Arthropoda,Insecta,Hemiptera,Palatoria oleae,2,8,Male,Male,N/A,1,,"A modified Comstockiella chromosome system in the olive scale insect, Parlatoria oleae (Coccoidea: Diaspididae).",U. Nur,1965,Chromosoma 17,104-120
83,Arthropoda,Insecta,Hemiptera,Saldula orthochila,2,36,Male,Male,N/A,1,,"Achiasmatic male meiosis in two species of Saldula (Saldidae, Hemiptera).",S. Nookkala,1983,Hereditas 99,31-35
84,Arthropoda,Insecta,Hemiptera,Saldula saltatoria,2,38,Male,Male,N/A,1,,"Achiasmatic male meiosis in two species of Saldula (Saldidae, Hemiptera).",S. Nookkala,1983,Hereditas 99,31-36
85,Arthropoda,Insecta,Hemiptera,Nabis brevis,2,18,Male,Male,N/A,1,,"Achiasmatic male meiosis in the Heteropteran genus Nabis (Nabidae, Hemiptera)",S. Nookkala,1984,Heredias 101,31-35
86,Arthropoda,Insecta,Hemiptera,Nabis flavomarginatus,2,18,Male,Male,N/A,1,,"Achiasmatic male meiosis in the Heteropteran genus Nabis (Nabidae, Hemiptera)",S. Nookkala,1984,Heredias 101,31-35
87,Arthropoda,Insecta,Hemiptera,Nabis limbatus,2,18,Male,Male,N/A,1,,"Achiasmatic male meiosis in the Heteropteran genus Nabis (Nabidae, Hemiptera)",S. Nookkala,1984,Heredias 101,31-35
88,Arthropoda,Insecta,Hemiptera,Capsus ater,2,32,Male,Male,N/A,1,,Achiasmatic male meiosis of collochore type in the heteropteran family Miridae,S. Nookkala,1986,Heredias 105,193-197
89,Arthropoda,Insecta,Hemiptera,Calocoris quadripunctatus,,,Male,Male,N/A,1,,Achiasmatic male meiosis of collochore type in the heteropteran family Miridae,S. Nookkala,1986,Heredias 105,193-198
90,Arthropoda,Insecta,Hemiptera,Philophorus cinnamopterus,2,17,Male,Male,N/A,1,"it says n=15A+XY, but the image shows paired chromosomes. How should i Note this?",Achiasmatic male meiosis of collochore type in the heteropteran family Miridae,S. Nookkala,1986,Heredias 105,193-199
91,Arthropoda,Insecta,Hemiptera,Plagiognathus arbustorum,,,Male,Male,N/A,1,,Achiasmatic male meiosis of collochore type in the heteropteran family Miridae,S. Nookkala,1986,Heredias 105,193-200
92,Arthropoda,Insecta,Hemiptera,Anthocoris nemorum,2,16,Male,Male,N/A,1,,Achiasmatic male meiosis of collochore type in the heteropteran family Miridae,S. Nookkala,1986,Hereditas 105,287-289
93,Arthropoda,Insecta,Hemiptera,Myrmedobia exilis,2,14,Male,Male,N/A,1,"This study seemed to focus on myrmedobia and not loricula, article only presents achiasmatic data for myrmedobia and not loricula","Achiasmatic male meiosis in Myrmedobia coleoptrata (Fn.) (Heteroptera, Microphysidae)",S. Nookkala,2000,Caryologia 55,5-8
94,Arthropoda,Insecta,Hemiptera,Cimex sp,2,33,Male,Male,N/A,1,,"Achiasmatic male meiosis in Cimex sp. (Heteroptera, Cimicidae)",S. Grozeva,2002,Caryologia 55,189-192
95,Arthropoda,Insecta,Hemiptera,Tenagobia fuscata,2,30,Male,Male,N/A,1,Could not find full article,"Achiasmatic male meiosis in Tenagobia (Fuscagobia) fuscata (Stål) (Heteroptera, Corixoidea, Micronectidae).",S. Iituarte,2004,Genetica 122,199-206
96,Arthropoda,Insecta,Hemiptera,Cymatia rogenhoferi,2,33,Male,Male,N/A,1,,"Achiasmate male meiosis in two Cymatia species (Hemiptera, Heteroptera, Corixidae).",D. Stoianova,2015,ZooKeys 538,95-104
97,Arthropoda,Insecta,Hemiptera,Cymatia cleoptrata,2,24,Male,Male,N/A,1,,"Achiasmate male meiosis in two Cymatia species (Hemiptera, Heteroptera, Corixidae).",D. Stoianova,2015,ZooKeys 538,95-105
98,Arthropoda,Insecta,Coleoptera,Pogonus chalceus,2,22,Male,Male,N/A,1,,"Male achiasmatic meiosis in Caraboidea (Coleoptera, Adephaga)",J. Serrano,1981,Genetica 57,131-137
99,Arthropoda,Insecta,Coleoptera,Tachyura parvula,,,Male,Male,N/A,1,Speculative; pending observations of other critical stages in spermatogenesis,"Male achiasmatic meiosis in Caraboidea (Coleoptera, Adephaga)",J. Serrano,1981,Genetica 57,131-137
100,Arthropoda,Insecta,Coleoptera,Trechus obtusus,,,Male,Male,N/A,1,Speculative,"Male achiasmatic meiosis in Caraboidea (Coleoptera, Adephaga)",J. Serrano,1981,Genetica 57,131-137
101,Arthropoda,Insecta,Coleoptera,Trechus quadristriatus,,,Male,Male,N/A,1,Speculative,"Male achiasmatic meiosis in Caraboidea (Coleoptera, Adephaga)",J. Serrano,1981,Genetica 57,131-137
102,Arthropoda,Insecta,Coleoptera,Perileptus areolatus,,,Male,Male,N/A,1,Speculative,"Male achiasmatic meiosis in Caraboidea (Coleoptera, Adephaga)",J. Serrano,1981,Genetica 57,131-137
103,Arthropoda,Insecta,Coleoptera,Egadroma marginatum,2,39,Male,Male,N/A,1,Speculative,"Male achiasmatic meiosis in Caraboidea (Coleoptera, Adephaga)",J. Serrano,1981,Genetica 57,131-137
104,Arthropoda,Insecta,Trichoptera,Limnephilus decipiens,,,Female,Female,1,N/A,Article in german and cannot be interpreted,Achiasmatische oogenese bei trichopteren,E. Suomalainen,1966,Chromosoma 18,201-207
105,Arthropoda,Insecta,Trichoptera,Limnephilus borealis,,,Female,Female,1,N/A,,Achiasmatische oogenese bei trichopteren,E. Suomalainen,1966,Chromosoma 18,201-207
106,Arthropoda,Insecta,Lepidoptera,Bombyx mori,,,Female,Female,1,N/A,neither paper is a primary source. I looked up tanaka paper and saved it into sciwheel but there is no cytological data within the article. seems to contain mutations and occurences record that does not follow mendeliian norms.,(1) Recent Advances in Cytology (2) Chromosomes and Plant-breeding,A. Sturtevant,1914,The American Naturalist 48,315-317
107,Arthropoda,Insecta,Lepidoptera,Ephestia kuehniella,2,30,Female,Female,1,N/A,article says '30 bivalents which represent a haploid set. Need some clarification for the ploidy. and n number,"A study of recombination, formation of chiasmata and synaptonemal complexes in female and male meiosis of Ephestia kuehniella (Lepidoptera)",W. Traut,1977,Genetica 47,135
108,Arthropoda,Insecta,Lepidoptera,Galleria mellon,,,Female,Female,1,N/A,This article has a lack of cytological data and seems to focus on genetic mapping techniques,Genetical studies on the wax moth galleria mellonella linn.,T. Smith,1938,Genetics 23,115-137
109,Arthropoda,Insecta,Lepidoptera,Helicontius erato,,,Female,Female,1,N/A,usses backcross,Absence of crossing-over in female butterflies (Heliconius).,J. Turner,1975,Heredity 34,265-269
110,Arthropoda,Insecta,Lepidoptera,Helicontius melpomene,,,Female,Female,1,N/A,,Absence of crossing-over in female butterflies (Heliconius).,J. Turner,1975,Heredity 34,265-269
111,Arthropoda,Insecta,Mecoptera,Bittacus pilicornis,2,15,Male,Male,N/A,1,article not found,CYTOLOGICAL OBSERVATIONS ON SPERMATOGENESIS IN FOUR SPECIES OF MECOPTERA,W. Atchly,1970,Can. J. Genet. Cytol. 12,264-272
112,Arthropoda,Insecta,Mecoptera,Bittacus stigmaterus,2,16,Male,Male,N/A,1,article not found,CYTOLOGICAL OBSERVATIONS ON SPERMATOGENESIS IN FOUR SPECIES OF MECOPTERA,W. Atchly,1970,Can. J. Genet. Cytol. 12,264-272
113,Arthropoda,Insecta,Mecoptera,Panorpa anomala,2,23,Male,Male,N/A,1,article not found,CYTOLOGICAL OBSERVATIONS ON SPERMATOGENESIS IN FOUR SPECIES OF MECOPTERA,W. Atchly,1970,Can. J. Genet. Cytol. 12,264-272
114,Arthropoda,Insecta,Mecoptera,Panorpa acuta,2,23,Male,Male,N/A,1,article not found,CYTOLOGICAL OBSERVATIONS ON SPERMATOGENESIS IN FOUR SPECIES OF MECOPTERA,W. Atchly,1970,Can. J. Genet. Cytol. 12,264-272
115,Arthropoda,Insecta,Mecoptera,Panorpa communis,2,23,Male,Male,N/A,1,Article in german,[Achiasmatic spermatogenesis in the scorpion fly Panorpa (Mecoptera)].,F. Ulerich,1961,Chromosoma 12,215-232
116,Arthropoda,Insecta,Mecoptera,Panorpa cognata,2,22,Male,Male,N/A,1,,[Achiasmatic spermatogenesis in the scorpion fly Panorpa (Mecoptera)].,F. Ulerich,1961,Chromosoma 12,215-232
117,Arthropoda,Insecta,Mecoptera,Neopanorpa lui,2,21,Male,Male,N/A,1,,"A chromosomal investigation of four species of Chinese Panorpidae (Insecta, Mecoptera).",B. Xu,2013,Comp. Cytogenet. 23,229-239
118,Arthropoda,Insecta,Mecoptera,Panorpa emarginata,2,20,Male,Male,N/A,1,,"A chromosomal investigation of four species of Chinese Panorpidae (Insecta, Mecoptera).",B. Xu,2013,Comp. Cytogenet. 23,229-239
119,Arthropoda,Insecta,Mecoptera,Panorpa dubia,2,20,Male,Male,N/A,1,,"A chromosomal investigation of four species of Chinese Panorpidae (Insecta, Mecoptera).",B. Xu,2013,Comp. Cytogenet. 23,229-239
120,Arthropoda,Insecta,Mecoptera,Cerapanorpa brevicornis,2,43,Male,Male,N/A,1,,"Cytotaxonomy and molecular phylogeny of the genus Cerapanorpa Gao, Ma & Hua, 2016 (Mecoptera: Panorpidae).",Y. Miao,2017,Sci. Rep. 7,4493
121,Arthropoda,Insecta,Mecoptera,Cerapanorpa byersi,2,43,Male,Male,N/A,1,,"Cytotaxonomy and molecular phylogeny of the genus Cerapanorpa Gao, Ma & Hua, 2016 (Mecoptera: Panorpidae).",Y. Miao,2017,Sci. Rep. 7,4493
122,Arthropoda,Insecta,Mecoptera,Cerapanorpa dubia,2,43,Male,Male,N/A,1,,"Cytotaxonomy and molecular phylogeny of the genus Cerapanorpa Gao, Ma & Hua, 2016 (Mecoptera: Panorpidae).",Y. Miao,2017,Sci. Rep. 7,4493
123,Arthropoda,Insecta,Mecoptera,Cerapanorpa nanwutaina,2,43,Male,Male,N/A,1,,"Cytotaxonomy and molecular phylogeny of the genus Cerapanorpa Gao, Ma & Hua, 2016 (Mecoptera: Panorpidae).",Y. Miao,2017,Sci. Rep. 7,4493
124,Arthropoda,Insecta,Mecoptera,Cerapanorpa obtusa,2,43,Male,Male,N/A,1,,"Cytotaxonomy and molecular phylogeny of the genus Cerapanorpa Gao, Ma & Hua, 2016 (Mecoptera: Panorpidae).",Y. Miao,2017,Sci. Rep. 7,4493
125,Arthropoda,Insecta,Mecoptera,Cerapanorpa protrudens,2,43,Male,Male,N/A,1,,"Cytotaxonomy and molecular phylogeny of the genus Cerapanorpa Gao, Ma & Hua, 2016 (Mecoptera: Panorpidae).",Y. Miao,2017,Sci. Rep. 7,4493
126,Arthropoda,Insecta,Mecoptera,Cerapanorpa sinuata,2,43,Male,Male,N/A,1,,"Cytotaxonomy and molecular phylogeny of the genus Cerapanorpa Gao, Ma & Hua, 2016 (Mecoptera: Panorpidae).",Y. Miao,2017,Sci. Rep. 7,4493
127,Arthropoda,Insecta,Diptera,Cnephia dacotensis,,,Male,Male,N/A,1,,A cytological study of two closely related blackfly species: Cnephia dacotensis and Cnephia ornithophilia (Diptera: Simuliidae).,W. Procunier,1975,Can. J. Zool. 53,1622-1637
128,Arthropoda,Insecta,Diptera,Cnephia ornithophilia,,,Male,Male,N/A,1,,A cytological study of two closely related blackfly species: Cnephia dacotensis and Cnephia ornithophilia (Diptera: Simuliidae).,W. Procunier,1975,Can. J. Zool. 53,1622-1637
129,Arthropoda,Insecta,Diptera,Trichosia pubescens,,,Male,Male,N/A,1,,Spermatogenesis in Trichosia pubescens (Diptera:Sciaridae).,J. Amabis,1979,J. Cell Sci. 36,199-213
130,Arthropoda,Insecta,Diptera,Glossina austeni,,,Male,Male,N/A,1,,The fine structure of sperm development in Glossina,T. Craig-Cameron,1973,transactions of the Royal Society of Tropical Medicine and Hygiene 67,303-304
131,Arthropoda,Insecta,Diptera,Glossina morsitans,,,Male,Male,N/A,1,,The fine structure of sperm development in Glossina,T. Craig-Cameron,1973,transactions of the Royal Society of Tropical Medicine and Hygiene 67,303-304
132,Arthropoda,Insecta,Diptera,Simulium aurem,1,2,Male,Male,N/A,1,,Achiasmate meiosis and centromere shift in Eusimulium aureum (Diptera-Simuliidae).,K. Rothfels,1975,Chromosoma 51,111-124
133,Arthropoda,Insecta,Diptera,Prosimulium decemarticulatum,1,3,Male,Male,N/A,1,,Achiasmate meiosis and centromere shift in Eusimulium aureum (Diptera-Simuliidae).,K. Rothfels,1975,Chromosoma 51,111-124
134,Arthropoda,Insecta,Diptera,Cochliomyia hominivorax,,,Male,Male,N/A,1,,A reciprocal translocation in cochliomyia hominivorax (diptera: calliphoridae). genetic and cytological evidence for preferential segregation in males.,I. La Chance,1964,Genetics 49,959-972
135,Arthropoda,Insecta,Diptera,Chrysomya chloropyga,2,8,Male,Male,N/A,1,5 large pairs of chromosomes and XY system,"Chromosomenverh~iltnisse, konstitutives Heterochromatin und Geschlechtsbestimmung bei einigen Arten der Gattung Chrysomya (Calliphoridae, Diptera)",F. Ullerich,1976,Chromosoma 58,113-136
136,Arthropoda,Insecta,Diptera,Chrysomya putoria,2,8,Male,Male,N/A,1,6 large pairs of chromosomes and XY system,"Chromosomenverh~iltnisse, konstitutives Heterochromatin und Geschlechtsbestimmung bei einigen Arten der Gattung Chrysomya (Calliphoridae, Diptera)",F. Ullerich,1976,Chromosoma 58,113-136
137,Arthropoda,Insecta,Diptera,Chrysomya varipes,2,8,Male,Male,N/A,1,7 large pairs of chromosomes and XY system,"Chromosomenverh~iltnisse, konstitutives Heterochromatin und Geschlechtsbestimmung bei einigen Arten der Gattung Chrysomya (Calliphoridae, Diptera)",F. Ullerich,1976,Chromosoma 58,113-136
138,Arthropoda,Insecta,Diptera,Protocalliphora falcozi,2,12,Male,Male,N/A,1,,"Karyotype of the bird blowfly, Protocalliphora falcozi Séguy, 1928 (Diptera, Calliphoridae).",M. Holecová,2012,Folia Biologica (Kraków) 60,129-133
139,Arthropoda,Insecta,Diptera,Hylemya antiqua,1,10,Male,Male,N/A,1,,"Meiotic segregation of five different reciprocal translocations in the onion fly, Hylemya antiqua (Meigen).",L. Vosselman,1981,Chromosoma 81,727-738
140,Arthropoda,Insecta,Diptera,Ceratitis capitata,,,Male,Male,N/A,1,,Absence of recombination in the male of Ceratitis capitata.,J. Caldera,1981,Experientia 37,342-343
141,Arthropoda,Insecta,Diptera,Drosophila psuedo-obscura,2,8,Male,Male,N/A,1,,Anomalous Chromosome Pairing in the Male Drosophila Pseudo-Obscura.,C. Darlington,1934,Genetics 19,95-118
142,Platyhelminthes,Rhabditophora,Rhabdocoela,Mesostoma ehrenbergii,2,5,Female,unknown,1,N/A,"Haploid Number Entered --> 2n = 10, **NEED CLARIFICATION","Meiosis in Mesostoma ehrenbergii ehrenbergii (Turbellaria, Rhabdocoela) II. Synaptonemal complexes, chromosome pairing and disjunction in achiasmate oogenesis",H. Oakley,1982,Chromosoma 87,133-147
143,Platyhelminthes,Rhabditophora,Rhabdocoela,Mesostoma ehrenbergii,2,5,Female,unknown,1,N/A,"Haploid Number Entered --> 2n = 10, **NEED CLARIFICATION","Meiosis in Mesostoma ehrenbergii ehrenbergii (Turbellaria, Rhabdocoela) II. Synaptonemal complexes, chromosome pairing and disjunction in achiasmate oogenesis",H. Oakley,1982,Chromosoma 85,311-322
144,Arthropoda,Insecta,Diptera,Drosophila melanogaster,2,4,Male,Male,N/A,1,Burt50,,,,,
145,Arthropoda,Insecta,Trichoptera,Allogamus auricollis,2,30,Female,Female,1,N/A,Burt25,,,,,
146,Arthropoda,Insecta,Trichoptera,Glyphotaelius pellucidus,2,30,Female,Female,1,N/A,Burt26,,,,,
147,Arthropoda,Insecta,Lepidoptera,Antheraea assamensis,2,15,Female,Female,1,N/A,Burt18,,,,,
148,Arthropoda,Insecta,Lepidoptera,Bombyx mori,2,28,Female,Female,1,N/A,Burt21,,,,,
149,Arthropoda,Insecta,Lepidoptera,Byblia ilithyia,2,17,Female,Female,1,N/A,Burt33,,,,,
150,Arthropoda,Insecta,Lepidoptera,Ephestia kuehniella,2,30,Female,Female,1,N/A,Burt45,,,,,
151,Arthropoda,Insecta,Lepidoptera,Philosamia ricini,2,14,Female,Female,1,N/A,Burt39,,,,,
152,Arthropoda,Insecta,Hymenoptera,Aphytis mytilaspidis,2,5,Male,unknown,N/A,1,Burt42,,,,,
153,Arthropoda,Arachnida,Scorpiones,Tityus silvestris,2,24,Male,unknown,,,"Epigenetic modifications reegulate modified meiosis 
Achiasmy occurs in all Scorpiones families ( this was a citation from Schneider et al., 2009a: Loidl, 2016",Meiosis in the scorpion Tityus silvestris: new insights into achiasmatic chromosomes.,B. Ribeiro de Almeida,2019,Biology Open 8,
154,Arthropoda,Insecta,Diptera,Drosophila albomicans,2,6,Male,Male,,,neo x and neo y are among the youngest sex chromosomes to be investigated,Ancestral male recombination in Drosophila albomicans produced geographically restricted neo-Y chromosome haplotypes varying in age and onset of decay.,K. Wei,2019,PLOS Genetics 15(11),
155,Arthropoda,Insecta,Hemiptera,Ilycoris cimicoides,2,51,Male,Male,,,The first achiasmy report for the family Naucoridae,"New data on karyotype, spermatogenesis and ovarian trophocyte ploidy in three aquatic bug species of the families Naucoridae, Notonectidae, and Belostomatidae (Nepomorpha, Heteroptera).",D. Stoianova,2020,Comparative Cytogenetics,139-156
156,Arthropoda,Insecta,Lepidoptera,Cameraria ohridella,2,60,Female,Female,,,"bottom of page 3; temp note
nemophora_degeerella 11
triodia_sylvina 12",The karyotype of Cameraria ohridella (Lepidoptera: Gracillariidae),J. De Prins,2002,Phegea 30,5-10
157,Arthropoda,Insecta,Trichoptera,Limnephilus lunatus,2,25,Female,Female,,,,Sex chromatin and sex chromosome systems in nonditrysian Lepidoptera (Insecta),V. Lukhtanov,2000,Journal of Zoological Systematics and evolutionary research 38,73-79
158,Chordata,Mammalia,Rodentia,Meriones unguiculatus,2,22,Male,Male,,,Haploid Number entered --> 2n = 44; 42aa + XY,Meiotic pairing and segregation of achiasmate sex chromosomes in eutherian mammals: the role of SYCP3 protein.,R. Fuente,2007,PloS Genetica 3(11),
159,Arthropoda,Insecta,Hemiptera,cacopsylla perengrina,,13,Male,Male,,,,"The origin of the achiasmatic XY sex chromosome system in Cacopsylla peregrina (Frst.) (Psylloidea, Homoptera).",S. Nokkala,2003,Genetica 119,327-332
160,Chordata,Mammalia,Rodentia,Mus minutoides,2,8,Male,Male,,,"Also mentions M . matthey but there is no karyotype nor relavant information about its status
Haploid Number entered --> 2n = 18; 16aa + XY",Meiosis reveals the early steps in the evolution of a neo-XY sex chromosome pair in the African pygmy mouse Mus minutoides.,A. Gil-Fernández,2020,PLoS Genet 16(11):,
161,Chordata,Mammalia,Rodentia,Mus mattheyi,2,17,Male,Male,,,"Haploid Number Entered --> 2n = 36; 34aa + XY
subgenus; Nannomys",Meiotic Behavior of Achiasmate Sex Chromosomes in the African Pygmy Mouse Mus mattheyi Offers New Insights into the Evolution of Sex Chromosome Pairing and Segregation in Mammals.,A. Gil-Fernández,2021,Genes 2021,
162,Chordata,Mammalia,Rodentia,Microtus duodecimcostatus,2,30,Male,Male,,,only sex chromosomes achiasmatic,One more Microtus species with asynaptic sex chromosomes,R. de la Fuente,2012,Chromosoma 121,433-446
163,Chordata,Mammalia,Rodentia,Psammomys obesus,2,23,Male,Male,,,Haploid Number Entered --> 2n = 48; 46aa + XY,"End association and segregation of the achiasmatic X and Y chromosomes of the sand rat, Psammomys obesus.",T. Ashley,1980,Chromosoma 78,203-210
164,Arthropoda,Insecta,Diptera,Drosophila simulans,,,Male,Male,,,,A sex-ratio meiotic drive system in Drosophila simulans. II: an X-linked distorter.,Y. Tao,2007,PLOS Biology 5(11),2576-2588
165,Arthropoda,Insecta,Diptera,Drosophila miranda,,,Male,Male,,,,The advantages of recombination.,A. Carvalho,2003,Nature Genetics 34,128-129
