Record Column,Phyla,Class,Order,Genus species,Ploidy,N (haploid autosome),Achiasmy Sex,Heterogametic Sex,Male Frequency/bivalent,Female Frequency/bivalent,Notes,Title Name,1st Author,Year,Journal,Page Number
166,Arthropoda,Insecta,Hemiptera,Myrmedobia coleopterata,2,7,Male,Male,,,"haploid number entered
Achiasmatic male meiosis in Myrmedobia coleoptrata(Fn.) (Heteroptera, Microphysidae)","Achiasmatic male meiosis in Myrmedobia coleoptrata(Fn.) (Heteroptera, Microphysidae)",S. Nokkala,,,
167,Arthropoda,Insecta,Coleoptera,Trechus latus,2,11,Male,Male,,,"haploid count good
KARYOLOGICAL STUDIES ON TRECHINAE (COLEOPTERA, CARABIDAE). III. KARYOTYPE OF TRECHUS LATUS PUTZ. AND TRECHUS QUADRISTRIATUS (SCHR.)","KARYOLOGICAL STUDIES ON TRECHINAE (COLEOPTERA, CARABIDAE). III. KARYOTYPE OF TRECHUS LATUS PUTZ. AND TRECHUS QUADRISTRIATUS (SCHR.)",M. Rożek,,,
168,Arthropoda,Insecta,Mantodea,Bolbe nigra,,12-13,Male,Male,,,jamie lit sweep 11/23,SYNAPTINEMAL COMPLEXES IN ACHIASMATIC SPERMATOGENESIS OF BOLBE NIGRA GIGLIO-TOS (MANTOIDEA),G. Gassner,1969,Chromosoma 26(1),
169,Arthropoda,Insecta,Lepidoptera,Argraulis vanillae,,,Female,Female,,,jamie lit sweep 11/23,ACHIASMATIC OOGENESIS IN HELICONIINE BUTTERFLIES,J. Turner,1973,HEREDITAS,
170,Arthropoda,Insecta,Lepidoptera,Dryadula phaetusa,,,Female,Female,,,jamie lit sweep 11/23,ACHIASMATIC OOGENESIS IN HELICONIINE BUTTERFLIES,J. Turner,1973,HEREDITAS,
171,Arthropoda,Insecta,Lepidoptera,Heliconius isabella,,,Female,Female,,,jamie lit sweep 11/23,ACHIASMATIC OOGENESIS IN HELICONIINE BUTTERFLIES,J. Turner,1973,HEREDITAS,
172,Arthropoda,Insecta,Lepidoptera,Heliconius aliphera,,,Female,Female,,,jamie lit sweep 11/23,ACHIASMATIC OOGENESIS IN HELICONIINE BUTTERFLIES,J. Turner,1973,HEREDITAS,
173,Arthropoda,Insecta,Lepidoptera,Heliconius doris,,,Female,Female,,,jamie lit sweep 11/23,ACHIASMATIC OOGENESIS IN HELICONIINE BUTTERFLIES,J. Turner,1973,HEREDITAS,
174,Arthropoda,Insecta,Lepidoptera,Heliconius ethilla,,,Female,Female,,,jamie lit sweep 11/23,ACHIASMATIC OOGENESIS IN HELICONIINE BUTTERFLIES,J. Turner,1973,HEREDITAS,
175,Arthropoda,Insecta,Lepidoptera,Heliconius melpomene,,,Female,Female,,,jamie lit sweep 11/23,ACHIASMATIC OOGENESIS IN HELICONIINE BUTTERFLIES,J. Turner,1973,HEREDITAS,
176,Arthropoda,Insecta,Lepidoptera,Heliconius erato,,,Female,Female,,,jamie lit sweep 11/23,ACHIASMATIC OOGENESIS IN HELICONIINE BUTTERFLIES,J. Turner,1973,HEREDITAS,
177,Arthropoda,Insecta,Lepidoptera,Heliconius sara,,,Female,Female,,,jamie lit sweep 11/23,ACHIASMATIC OOGENESIS IN HELICONIINE BUTTERFLIES,J. Turner,1973,HEREDITAS,
178,Arthropoda,Insecta,Lepidoptera,Heliconius ricini,,,Female,Female,,,jamie lit sweep 11/23,ACHIASMATIC OOGENESIS IN HELICONIINE BUTTERFLIES,J. Turner,1973,HEREDITAS,
179,Arthropoda,Insecta,Lepidoptera,Erebia medusa polaris,,,Female,Female,,,jamie lit sweep 11/23,Chromosomenzahlen finnlandischer Lepidopteren,H. Federley,1938,HEREDITAS,
180,Arthropoda,Insecta,Lepidoptera,Witlesia murana,,,Female,Female,,,jamie lit sweep 11/23,On the sex chromosome trivalent in some Lepidoptera females,E. Suomalainen,1969,Ibid,
181,Arthropoda,Insecta,Lepidoptera,Witlesia truncicolella,,,Female,Female,,,jamie lit sweep 11/23,On the sex chromosome trivalent in some Lepidoptera females,E. Suomalainen,1969,Ibid,
182,Arthropoda,Insecta,Lepidoptera,Witlesia merurella,,,Female,Female,,,jamie lit sweep 11/23,On the sex chromosome trivalent in some Lepidoptera females,E. Suomalainen,1969,Ibid,
183,Arthropoda,Insecta,Lepidoptera,Witlesia crataegella,,,Female,Female,,,jamie lit sweep 11/23,On the sex chromosome trivalent in some Lepidoptera females,E. Suomalainen,1969,Ibid,
184,Arthropoda,Insecta,Lepidoptera,Scoparia arundinata,,,Female,Female,,,jamie lit sweep 11/23,On the sex chromosome trivalent in some Lepidoptera females,E. Suomalainen,1969,Ibid,
185,Arthropoda,Insecta,Lepidoptera,Scoparia ambigualis,,,Female,Female,,,jamie lit sweep 11/23,On the sex chromosome trivalent in some Lepidoptera females,E. Suomalainen,1969,Ibid,
186,Arthropoda,Insecta,Lepidoptera,Scoparia cembrella,,,Female,Female,,,jamie lit sweep 11/23,On the sex chromosome trivalent in some Lepidoptera females,E. Suomalainen,1969,Ibid,
187,Arthropoda,Insecta,Lepidoptera,Scoparia ulmella,,,Female,Female,,,jamie lit sweep 11/23,On the sex chromosome trivalent in some Lepidoptera females,E. Suomalainen,1969,Ibid,
188,Arthropoda,Insecta,Lepidoptera,Bactra furfurana,,,Female,Female,,,jamie lit sweep 11/23,On the sex chromosome trivalent in some Lepidoptera females,E. Suomalainen,1969,Ibid,
189,Arthropoda,Insecta,Lepidoptera,Bactra robustana,,,Female,Female,,,jamie lit sweep 11/23,On the sex chromosome trivalent in some Lepidoptera females,E. Suomalainen,1969,Ibid,
190,Arthropoda,Insecta,Lepidoptera,Bactra lacteana,,,Female,Female,,,jamie lit sweep 11/23,On the sex chromosome trivalent in some Lepidoptera females,E. Suomalainen,1969,Ibid,
191,Arthropoda,Insecta,Lepidoptera,Lozotaenia forsterana,,,Female,Female,,,jamie lit sweep 11/23,"Unequal sex chromosomes in a moth, Lozotaenia forsterana",E. Suomalainen,1971,HEREDITAS,
192,Arthropoda,Insecta,Lepidoptera,Lyncometra ocellata,,31,Female,Female,,,jamie lit sweep 11/23,On the chromosomes of the geometrid moth genus Cidaria,E. Suomalainen,1965,CHROMOSOMA,
193,Arthropoda,Insecta,Lepidoptera,Plemyria bicolorata,,29-32,Female,Female,,,jamie lit sweep 11/23,On the chromosomes of the geometrid moth genus Cidaria,E. Suomalainen,1965,CHROMOSOMA,
194,Arthropoda,Insecta,Lepidoptera,Thera variata,,13,Female,Female,,,jamie lit sweep 11/23,On the chromosomes of the geometrid moth genus Cidaria,E. Suomalainen,1965,CHROMOSOMA,
195,Arthropoda,Insecta,Lepidoptera,Thera obeliscata,,13,Female,Female,,,jamie lit sweep 11/23,On the chromosomes of the geometrid moth genus Cidaria,E. Suomalainen,1965,CHROMOSOMA,
196,Arthropoda,Insecta,Lepidoptera,Thera cognata,,20,Female,Female,,,jamie lit sweep 11/23,On the chromosomes of the geometrid moth genus Cidaria,E. Suomalainen,1965,CHROMOSOMA,
197,Arthropoda,Insecta,Lepidoptera,Thera juniperata,,30,Female,Female,,,jamie lit sweep 11/23,On the chromosomes of the geometrid moth genus Cidaria,E. Suomalainen,1965,CHROMOSOMA,
198,Arthropoda,Insecta,Lepidoptera,Thera firmata,,19,Female,Female,,,jamie lit sweep 11/23,On the chromosomes of the geometrid moth genus Cidaria,E. Suomalainen,1965,CHROMOSOMA,
199,Arthropoda,Insecta,Lepidoptera,Chloroclysta miata,,30,Female,Female,,,jamie lit sweep 11/23,On the chromosomes of the geometrid moth genus Cidaria,E. Suomalainen,1965,CHROMOSOMA,
200,Arthropoda,Insecta,Lepidoptera,Dysstroma truncata,,29,Female,Female,,,jamie lit sweep 11/23,On the chromosomes of the geometrid moth genus Cidaria,E. Suomalainen,1965,CHROMOSOMA,
201,Arthropoda,Insecta,Lepidoptera,Dysstroma latefasciata,,29,Female,Female,,,jamie lit sweep 11/23,On the chromosomes of the geometrid moth genus Cidaria,E. Suomalainen,1965,CHROMOSOMA,
202,Arthropoda,Insecta,Lepidoptera,Dysstroma citrata,,29,Female,Female,,,jamie lit sweep 11/23,On the chromosomes of the geometrid moth genus Cidaria,E. Suomalainen,1965,CHROMOSOMA,
203,Arthropoda,Insecta,Lepidoptera,Xanthorhoe fluctuata,,31,Female,Female,,,jamie lit sweep 11/23,On the chromosomes of the geometrid moth genus Cidaria,E. Suomalainen,1965,CHROMOSOMA,
204,Arthropoda,Insecta,Lepidoptera,Xanthorhoe quadrifasciata,,31,Female,Female,,,jamie lit sweep 11/23,On the chromosomes of the geometrid moth genus Cidaria,E. Suomalainen,1965,CHROMOSOMA,
205,Arthropoda,Insecta,Lepidoptera,Colostygia aptata,,30,Female,Female,,,jamie lit sweep 11/23,On the chromosomes of the geometrid moth genus Cidaria,E. Suomalainen,1965,CHROMOSOMA,
206,Arthropoda,Insecta,Lepidoptera,Colostygia olivata,,31,Female,Female,,,jamie lit sweep 11/23,On the chromosomes of the geometrid moth genus Cidaria,E. Suomalainen,1965,CHROMOSOMA,
207,Arthropoda,Insecta,Lepidoptera,Colostygia pectinataria,,31,Female,Female,,,jamie lit sweep 11/23,On the chromosomes of the geometrid moth genus Cidaria,E. Suomalainen,1965,CHROMOSOMA,
208,Arthropoda,Insecta,Lepidoptera,Colostygia didymata,,27,Female,Female,,,jamie lit sweep 11/23,On the chromosomes of the geometrid moth genus Cidaria,E. Suomalainen,1965,CHROMOSOMA,
209,Arthropoda,Insecta,Lepidoptera,Colostygia parallelolineata,,30,Female,Female,,,jamie lit sweep 11/23,On the chromosomes of the geometrid moth genus Cidaria,E. Suomalainen,1965,CHROMOSOMA,
210,Arthropoda,Insecta,Lepidoptera,Lampropteryx suffumata,,32,Female,Female,,,jamie lit sweep 11/23,On the chromosomes of the geometrid moth genus Cidaria,E. Suomalainen,1965,CHROMOSOMA,
211,Arthropoda,Insecta,Lepidoptera,Lampropteryx minna,,17,Female,Female,,,jamie lit sweep 11/23,On the chromosomes of the geometrid moth genus Cidaria,E. Suomalainen,1965,CHROMOSOMA,
212,Arthropoda,Insecta,Lepidoptera,Psychophora sabini frigidaria,,29,Female,Female,,,jamie lit sweep 11/23,On the chromosomes of the geometrid moth genus Cidaria,E. Suomalainen,1965,CHROMOSOMA,
213,Arthropoda,Insecta,Lepidoptera,Coenotephria sagittata,,12,Female,Female,,,jamie lit sweep 11/23,On the chromosomes of the geometrid moth genus Cidaria,E. Suomalainen,1965,CHROMOSOMA,
214,Arthropoda,Insecta,Lepidoptera,Euphyia cucullata,,31,Female,Female,,,jamie lit sweep 11/23,On the chromosomes of the geometrid moth genus Cidaria,E. Suomalainen,1965,CHROMOSOMA,
215,Arthropoda,Insecta,Lepidoptera,Euphyia luctuata,,30,Female,Female,,,jamie lit sweep 11/23,On the chromosomes of the geometrid moth genus Cidaria,E. Suomalainen,1965,CHROMOSOMA,
216,Arthropoda,Insecta,Lepidoptera,Euphyia corylata,,30,Female,Female,,,jamie lit sweep 11/23,On the chromosomes of the geometrid moth genus Cidaria,E. Suomalainen,1965,CHROMOSOMA,
217,Arthropoda,Insecta,Lepidoptera,Camptogramma bilineata,,30,Female,Female,,,jamie lit sweep 11/23,On the chromosomes of the geometrid moth genus Cidaria,E. Suomalainen,1965,CHROMOSOMA,
218,Arthropoda,Insecta,Lepidoptera,Mesoleuca albicillata,,31,Female,Female,,,jamie lit sweep 11/23,On the chromosomes of the geometrid moth genus Cidaria,E. Suomalainen,1965,CHROMOSOMA,
219,Arthropoda,Insecta,Lepidoptera,Eulype hastata,,31,Female,Female,,,jamie lit sweep 11/23,On the chromosomes of the geometrid moth genus Cidaria,E. Suomalainen,1965,CHROMOSOMA,
220,Arthropoda,Insecta,Lepidoptera,Eulype subhastata,,30-31,Female,Female,,,jamie lit sweep 11/23,On the chromosomes of the geometrid moth genus Cidaria,E. Suomalainen,1965,CHROMOSOMA,
221,Arthropoda,Insecta,Lepidoptera,Epirrhoe tristata,,30,Female,Female,,,jamie lit sweep 11/23,On the chromosomes of the geometrid moth genus Cidaria,E. Suomalainen,1965,CHROMOSOMA,
222,Arthropoda,Insecta,Lepidoptera,Epirrhoe alternata,,31,Female,Female,,,jamie lit sweep 11/23,On the chromosomes of the geometrid moth genus Cidaria,E. Suomalainen,1965,CHROMOSOMA,
223,Arthropoda,Insecta,Lepidoptera,Epirrhoe galiata,,31,Female,Female,,,jamie lit sweep 11/23,On the chromosomes of the geometrid moth genus Cidaria,E. Suomalainen,1965,CHROMOSOMA,
224,Arthropoda,Insecta,Lepidoptera,Perizoma taeniata,,32,Female,Female,,,jamie lit sweep 11/23,On the chromosomes of the geometrid moth genus Cidaria,E. Suomalainen,1965,CHROMOSOMA,
225,Arthropoda,Insecta,Lepidoptera,Perizoma affinitata,,25,Female,Female,,,jamie lit sweep 11/23,On the chromosomes of the geometrid moth genus Cidaria,E. Suomalainen,1965,CHROMOSOMA,
226,Arthropoda,Insecta,Lepidoptera,Perizoma alchemillata,,30,Female,Female,,,jamie lit sweep 11/23,On the chromosomes of the geometrid moth genus Cidaria,E. Suomalainen,1965,CHROMOSOMA,
227,Arthropoda,Insecta,Lepidoptera,Perizoma hydrata,,25,Female,Female,,,jamie lit sweep 11/23,On the chromosomes of the geometrid moth genus Cidaria,E. Suomalainen,1965,CHROMOSOMA,
228,Arthropoda,Insecta,Lepidoptera,Perizoma blandiata,,30,Female,Female,,,jamie lit sweep 11/23,On the chromosomes of the geometrid moth genus Cidaria,E. Suomalainen,1965,CHROMOSOMA,
229,Arthropoda,Insecta,Lepidoptera,Perizoma flavofasciata,,30,Female,Female,,,jamie lit sweep 11/23,On the chromosomes of the geometrid moth genus Cidaria,E. Suomalainen,1965,CHROMOSOMA,
230,Arthropoda,Insecta,Lepidoptera,Hydriomena furcata,,28,Female,Female,,,jamie lit sweep 11/23,On the chromosomes of the geometrid moth genus Cidaria,E. Suomalainen,1965,CHROMOSOMA,
231,Arthropoda,Insecta,Lepidoptera,Hydriomena coerulata,,30,Female,Female,,,jamie lit sweep 11/23,On the chromosomes of the geometrid moth genus Cidaria,E. Suomalainen,1965,CHROMOSOMA,
232,Arthropoda,Insecta,Lepidoptera,Hydriomena ruberata,,30,Female,Female,,,jamie lit sweep 11/23,On the chromosomes of the geometrid moth genus Cidaria,E. Suomalainen,1965,CHROMOSOMA,
233,Arthropoda,Insecta,Lepidoptera,Pelurga comitata,,32,Female,Female,,,jamie lit sweep 11/23,On the chromosomes of the geometrid moth genus Cidaria,E. Suomalainen,1965,CHROMOSOMA,
234,Arthropoda,Insecta,Lepidoptera,Hydrelia testaceata,,13,Female,Female,,,jamie lit sweep 11/23,On the chromosomes of the geometrid moth genus Cidaria,E. Suomalainen,1965,CHROMOSOMA,
235,Arthropoda,Insecta,Lepidoptera,Hydrelia flammeolaria,,30,Female,Female,,,jamie lit sweep 11/23,On the chromosomes of the geometrid moth genus Cidaria,E. Suomalainen,1965,CHROMOSOMA,
236,Arthropoda,Insecta,Mantodea,Ima fusca,,17,Male,Male,,,jamie lit sweep 11/23,XY SEX-CHROMOSOME MECHANISM IN A MANTID WITH ACHIASMATIC MEIOSIS,M. White,1975,CHROMOSOMA,
237,Mollusca,Gastropoda,Littorinimorpha,Bithynia tentaculata,,,Male,unknown,,,jamie lit sweep 11/23,"NODULES IN ACHIASMATIC MEIOSIS OF BITHYNIA (MOLLUSCA, PROSOBRANCHIA)",B. Debus,1978,CHROMOSOMA,
238,Mollusca,Gastropoda,Littorinimorpha,Bithynia leachi,,,Male,unknown,,,jamie lit sweep 11/23,LINKAGE RELATIONSHIPS AMONG 5 ENZYME-CODING GENE LOCI IN THE COPEPOD TIGRIOPUS-CALIFORNICUS - A GENETIC CONFIRMATION OF ACHIASMATIC MEIOSIS,R. Burton,1981,BIOCHEMICAL GENETICS,
239,Arthropoda,Insecta,Lepidoptera,Ectomylois ceratoniae,,,Female,Female,,,,"SYNAPTONEMAL COMPLEXES, TELOMERIC NUCLEOLI AND THE KARYOSPHERE IN ACHIASMATIC OOCYTE MEIOSIS OF THE CAROB MOTH",D. Morag,,CHROMOSOMA,
240,Chordata,Mammalia,Rodentia,Microtus agrestis,,,Male,Male,,,only sex chromosomes achiasmatic,One more Microtus species with asynaptic sex chromosomes,K. Wolf,1988,CHROMOSOMA,
241,Arthropoda,Insecta,Lepidoptera,Helicoverpa armigera,,,Female,Female,,,,"KARYOTYPE AND ACHIASMATIC FEMALE MEIOSIS IN HELICOVERPA-ARMIGERA (HUBNER) AND H-PUNCTIGERA (WALLENGREN) (LEPIDOPTERA, NOCTUIDAE)",J. Fisk,1989,Genome,
242,Arthropoda,Insecta,Lepidoptera,Helicoverpa punctigera,,,Female,Female,,,,"KARYOTYPE AND ACHIASMATIC FEMALE MEIOSIS IN HELICOVERPA-ARMIGERA (HUBNER) AND H-PUNCTIGERA (WALLENGREN) (LEPIDOPTERA, NOCTUIDAE)",J. Fisk,1989,Genome,
243,Chordata,Mammalia,Rodentia,Pitymys duodecimcostatus,,,Male,Male,,,sex chromosomes might be only achiasmatic,ACHIASMATIC SEX-CHROMOSOMES IN PITYMYS-DUODECIMCOSTATUS - MECHANISMS OF ASSOCIATION AND SEGREGATION,A. Carnero,1991,CYTOGENETICS AND CELL GENETICS,
244,Chordata,Mammalia,Rodentia,Microtus cabrerae,,,Male,Male,,,only sex chromosomes achiasmatic,One more Microtus species with asynaptic sex chromosomes,R. Jimenez,1992,CYTOGENETICS AND CELL GENETICS,
245,Arthropoda,Insecta,Coleoptera,Pogonus persicus,,10,Male,Male,,,,"KARYOLOGICAL ANALYSIS OF ACUPALPUS (STENOLOPHUS) TEUTONUS (SCHRANK) AND POGONUS-PERSICUS (CHAUD) (COLEOPTERA, CARABIDAE)",M. Rożek,1992,FOLIA BIOLOGICA-KRAKOW,
246,Arthropoda,Insecta,Psocodea,Haematopinus suis,,10,Male,unknown,,,,"MEIOSIS IN HAEMATOPINUS-SUIS AND MENACANTHUS-STRAMINEUS (PHTHIRAPTERA, INSECTA)",M. Tombesi,1993,Hereditas,
247,Arthropoda,Insecta,Psocodea,Menacanthus stramineus,,10,Male,unknown,,,,"MEIOSIS IN HAEMATOPINUS-SUIS AND MENACANTHUS-STRAMINEUS (PHTHIRAPTERA, INSECTA)",M. Tombesi,1993,Hereditas,
248,Arthropoda,Insecta,Coleoptera,Distocupes varians,,9,Male,Male,,,,"1ST KARYOTYPIC DATA ON A CUPEDID BEETLE (COLEOPTERA, ARCHOSTEMATA) SHOWING ACHIASMATIC MEIOSIS",J. Galian,1993,ENTOMOLOGICAL NEWS,
249,Chordata,Mammalia,Rodentia,Mus dunni,2,,Male,Male,,,only sex chromosomes achiasmatic,One more Microtus species with asynaptic sex chromosomes,G. Matioli,1994,MEDICAL HYPOTHESES,
250,Arthropoda,Insecta,Lepidoptera,Orgyia thyellina,,11,Female,Female,,,,"Cytogenetics of a moth species with a low chromosome number, Orgyia thyellina",W. Traut,1996,HEREDITAS,
251,Arthropoda,Insecta,Lepidoptera,Yponomeuta padellus,,,Female,Female,,,,"Inheritance and linkage of isozymes in Yponomeuta padellus (Lepidoptera, yponomeutidae)",L. Raijmann,1997,HEREDITY,
252,Chordata,Mammalia,Rodentia,Microtus afghanus,2,28,Male,Male,,,only sex chromosomes achiasmatic,One more Microtus species with asynaptic sex chromosomes,,,,
253,Chordata,Mammalia,Rodentia,Microtus buharicus,2,23,Male,Male,,,only sex chromosomes achiasmatic,One more Microtus species with asynaptic sex chromosomes,,,,
254,Chordata,Mammalia,Rodentia,Microtus juldaschi,2,26,Male,Male,,,only sex chromosomes achiasmatic,One more Microtus species with asynaptic sex chromosomes,,,,
255,Chordata,Mammalia,Rodentia,Microtus brandtii,2,16,Male,Male,,,only sex chromosomes achiasmatic,One more Microtus species with asynaptic sex chromosomes,,,,
256,Chordata,Mammalia,Rodentia,Microtus arvalis,2,22,Male,Male,,,only sex chromosomes achiasmatic,One more Microtus species with asynaptic sex chromosomes,,,,
257,Chordata,Mammalia,Rodentia,Microtus guentheri,2,25-26,Male,Male,,,only sex chromosomes achiasmatic,One more Microtus species with asynaptic sex chromosomes,,,,
258,Chordata,Mammalia,Rodentia,Microtus kirgisorum,2,26,Male,Male,,,only sex chromosomes achiasmatic,One more Microtus species with asynaptic sex chromosomes,,,,
259,Chordata,Mammalia,Rodentia,Microtus rossiaemeridionalis,2,26,Male,Male,,,only sex chromosomes achiasmatic,One more Microtus species with asynaptic sex chromosomes,,,,
260,Chordata,Mammalia,Rodentia,Microtus socialis,2,30,Male,Male,,,only sex chromosomes achiasmatic,One more Microtus species with asynaptic sex chromosomes,,,,
261,Chordata,Mammalia,Rodentia,Microtus transcaspicus,2,25,Male,Male,,,only sex chromosomes achiasmatic,One more Microtus species with asynaptic sex chromosomes,,,,
262,Chordata,Mammalia,Rodentia,Microtus mexicanus,2,23,Male,Male,,,only sex chromosomes achiasmatic,One more Microtus species with asynaptic sex chromosomes,,,,
263,Chordata,Mammalia,Rodentia,Microtus gregalis,2,17,Male,Male,,,only sex chromosomes achiasmatic,One more Microtus species with asynaptic sex chromosomes,,,,
264,Chordata,Mammalia,Rodentia,Microtus majori,2,26,Male,Male,,,only sex chromosomes achiasmatic,One more Microtus species with asynaptic sex chromosomes,,,,
265,Chordata,Mammalia,Rodentia,Microtus subterraneus,2,25,Male,Male,,,only sex chromosomes achiasmatic,One more Microtus species with asynaptic sex chromosomes,,,,
266,Chordata,Mammalia,Rodentia,Microtus thomasi,2,18-21,Male,Male,,,only sex chromosomes achiasmatic,One more Microtus species with asynaptic sex chromosomes,,,,